bin	mis
AX-602038810	2895	29.0441176470588
AX-601036332	2895	22.5490196078431
AX-600191835	2895	36.3970588235294
AX-611877978	2895	8.82352941176471
AX-600172199	2895	35.4166666666667
AX-388033776	2895	42.2794117647059
AX-605503882	2895	22.4264705882353
AX-613910649	2895	26.593137254902
AX-600921793	2895	24.3872549019608
AX-602023644	2895	10.5392156862745
AX-600920203	2895	46.6911764705882
AX-388033781	2896	22.7941176470588
AX-600173438	2896	31.9852941176471
AX-601912369	2896	28.4313725490196
AX-602347254	2896	36.6421568627451
AX-602221380	2896	40.8088235294118
AX-601647295	2896	39.4607843137255
AX-600249372	2896	35.7843137254902
AX-600911463	2896	3.79901960784314
AX-600921402	2896	42.0343137254902
AX-613385712	2897	29.5343137254902
AX-601841126	2897	41.0539215686275
AX-602347119	2897	18.5049019607843
AX-602349956	2897	41.6666666666667
AX-601840019	2898	28.921568627451
AX-602024260	2898	40.3186274509804
AX-599689619	2899	75
AX-601841995	2900	37.7450980392157
AX-602350544	2900	25.1225490196078
AX-606284398	2900	16.9117647058824
AX-601343610	2900	29.1666666666667
AX-601631035	2900	39.3382352941176
AX-606500353	2900	53.4313725490196
AX-389402247	2901	11.0294117647059
AX-613332822	2901	32.843137254902
AX-613262941	2901	41.2990196078431
AX-389030647	2901	10.171568627451
AX-388482906	2902	24.5098039215686
AX-602211111	2902	31.6176470588235
AX-388082963	2903	28.1862745098039
AX-606505018	2904	1.59313725490196
AX-599835698	2905	8.70098039215686
AX-599808455	2905	40.0735294117647
AX-599807893	2905	0.122549019607843
AX-601858631	2905	25.2450980392157
AX-599808533	2906	40.3186274509804
AX-388449623	2906	37.0098039215686
AX-389175296	2906	41.9117647058824
AX-389150480	2906	45.4656862745098
AX-612212984	2906	52.328431372549
AX-605607058	2906	14.093137254902
AX-599835598	2907	21.3235294117647
AX-389122746	2907	35.7843137254902
AX-599834582	2907	27.8186274509804
AX-601857234	2907	32.3529411764706
AX-605417570	2907	9.80392156862745
AX-611621026	2907	30.0245098039216
AX-600440971	2907	19.8529411764706
AX-389174724	2908	41.421568627451
AX-611669707	2908	48.0392156862745
AX-601976680	2908	39.828431372549
AX-601609650	2908	37.9901960784314
AX-601977026	2909	32.5980392156863
AX-601613284	2910	35.171568627451
AX-601976951	2910	33.8235294117647
AX-600623551	2910	32.7205882352941
AX-601672967	2910	38.1127450980392
AX-606290575	2910	23.6519607843137
AX-600639850	2911	27.328431372549
AX-600624282	2911	0
AX-388665884	2911	41.0539215686275
AX-612280716	2911	36.0294117647059
AX-601672952	2912	29.5343137254902
AX-614108251	2912	7.59803921568627
AX-601328697	2913	0
AX-612747931	2913	43.5049019607843
AX-601321170	2914	32.9656862745098
AX-600793108	2915	6.00490196078431
AX-600793278	2915	30.6372549019608
AX-606198349	2915	25
AX-612328366	2916	0
AX-613470757	2917	24.2647058823529
AX-601646244	2918	0
AX-601988268	2919	35.0490196078431
AX-389828102	2920	42.5245098039216
AX-600709276	2920	34.8039215686275
AX-600693812	2921	25.6127450980392
AX-601988415	2922	0
AX-614183435	2922	17.7696078431373
AX-613684765	2922	4.5343137254902
AX-601666528	2922	3.18627450980392
AX-387703911	2923	0
AX-601663230	2923	18.3823529411765
AX-387706115	2924	6.25
AX-602369950	2924	40.8088235294118
AX-612733884	2925	39.2156862745098
AX-387691112	2926	37.5
AX-388296309	2926	37.9901960784314
AX-388481368	2926	37.1323529411765
AX-388381530	2926	0.367647058823529
AX-387691063	2927	36.6421568627451
AX-601212168	2928	31.9852941176471
AX-605748087	2928	26.8382352941176
AX-601211864	2929	43.2598039215686
AX-388041134	2929	41.421568627451
AX-388267382	2929	0
AX-601219901	2930	50.8578431372549
AX-601210033	2930	38.1127450980392
AX-117427739	2930	44.7303921568627
AX-601219093	2931	17.6470588235294
AX-612744190	2932	39.093137254902
AX-602069468	2933	39.093137254902
AX-602069412	2933	18.0147058823529
AX-601233291	2933	38.8480392156863
AX-606274654	2934	33.9460784313725
AX-388429453	2935	41.421568627451
AX-606274468	2935	0
AX-605751023	2935	31.1274509803922
AX-387953988	2935	44.3627450980392
AX-389946999	2935	21.8137254901961
AX-601624617	2936	38.1127450980392
AX-601628361	2936	41.9117647058824
AX-605751008	2936	37.6225490196078
AX-601223076	2936	41.9117647058824
AX-614135381	2937	15.9313725490196
AX-602099537	2937	25.3676470588235
AX-600443352	2938	37.2549019607843
AX-602298026	2939	9.19117647058824
AX-613595677	2940	7.23039215686275
AX-613595595	2940	47.0588235294118
AX-601658012	2940	35.2941176470588
AX-601729373	2941	46.5686274509804
AX-601572524	2941	40.8088235294118
AX-611217850	2941	10.2941176470588
AX-611217484	2941	44.8529411764706
AX-600306837	2942	36.5196078431373
AX-600306695	2942	24.8774509803922
AX-605537335	2942	25.4901960784314
AX-600285869	2943	0
AX-611961149	2944	3.06372549019608
AX-600304421	2945	43.0147058823529
AX-600114239	2945	8.82352941176471
AX-611883059	2945	28.921568627451
AX-601601808	2945	5.88235294117647
AX-600092081	2946	33.7009803921569
AX-366045700	2946	33.3333333333333
AX-389027165	2946	0
AX-600433203	2946	19.8529411764706
AX-600093199	2946	32.9656862745098
AX-388351638	2946	37.6225490196078
AX-600284230	2946	1.96078431372549
AX-605492342	2947	37.6225490196078
AX-600115631	2947	43.75
AX-601625670	2948	12.6225490196078
AX-605759609	2948	3.67647058823529
AX-612699176	2949	50.7352941176471
AX-601267238	2949	37.7450980392157
AX-601267027	2950	39.828431372549
AX-606280682	2951	47.5490196078431
AX-605449321	2951	52.8186274509804
AX-606211755	2951	69.6078431372549
AX-606102744	2951	61.8872549019608
AX-600185762	2951	69.6078431372549
AX-601267835	2952	8.33333333333333
AX-614119480	2952	38.3578431372549
AX-605233716	2953	1.22549019607843
AX-605853707	2954	36.0294117647059
AX-602486121	2954	67.0343137254902
AX-605233741	2955	12.9901960784314
AX-602490176	2955	40.9313725490196
AX-601680705	2955	0.367647058823529
AX-601683914	2956	0.490196078431373
AX-601684460	2957	2.32843137254902
AX-602491080	2957	1.47058823529412
AX-601564341	2958	64.9509803921569
AX-602486724	2958	49.2647058823529
AX-600904968	2958	79.7794117647059
AX-613233622	2958	56.1274509803922
AX-601814313	2958	67.4019607843137
AX-605435926	2958	65.3186274509804
AX-602042331	2958	48.8970588235294
AX-601568863	2959	30.0245098039216
AX-605240623	2959	24.8774509803922
AX-602487138	2959	1.47058823529412
AX-602492186	2960	36.5196078431373
AX-602487136	2960	38.1127450980392
AX-387959052	2961	4.04411764705882
AX-605240787	2961	45.7107843137255
AX-601564456	2962	12.7450980392157
AX-605240934	2962	39.2156862745098
AX-602487591	2963	9.19117647058824
AX-388875901	2964	28.6764705882353
AX-601681645	2965	35.5392156862745
AX-601685175	2965	41.5441176470588
AX-389617289	2966	2.69607843137255
AX-613306985	2966	37.9901960784314
AX-601647003	2967	0
AX-599984725	2967	41.0539215686275
AX-389748046	2967	41.0539215686275
AX-388354331	2967	35.171568627451
AX-388364112	2967	3.79901960784314
AX-611180600	2967	4.16666666666667
AX-605868113	2967	13.3578431372549
AX-611187340	2967	22.9166666666667
AX-599771263	2967	1.22549019607843
AX-599771354	2967	0.367647058823529
AX-601594304	2967	0.122549019607843
AX-602209973	2968	40.9313725490196
AX-389627229	2968	29.0441176470588
AX-388756404	2968	31.3725490196078
AX-601676522	2968	24.0196078431373
AX-601594858	2968	0
AX-601669766	2968	11.0294117647059
AX-601570417	2968	6.49509803921569
AX-599771244	2968	2.32843137254902
AX-601594292	2968	31.6176470588235
AX-389778051	2968	37.2549019607843
AX-601878779	2969	28.921568627451
AX-599959478	2970	0
AX-117406174	2970	1.7156862745098
AX-601717391	2970	15.1960784313725
AX-601570467	2970	16.1764705882353
AX-599983506	2971	11.6421568627451
AX-611782761	2972	7.84313725490196
AX-388593230	2973	43.2598039215686
AX-601594302	2973	44.9754901960784
AX-601625828	2973	41.1764705882353
AX-599980994	2974	11.0294117647059
AX-601598668	2974	5.14705882352941
AX-599980032	2974	0.735294117647059
AX-599955856	2975	39.5833333333333
AX-389855747	2975	0
AX-611781375	2976	21.078431372549
AX-614172442	2977	3.43137254901961
AX-388004075	2978	42.2794117647059
AX-601115692	2979	25.8578431372549
AX-389211172	2979	36.3970588235294
AX-173178656	2979	41.2990196078431
AX-612588302	2979	33.3333333333333
AX-387976943	2979	0
AX-601625745	2979	1.7156862745098
AX-387840912	2980	1.7156862745098
AX-606249668	2980	39.093137254902
AX-389661103	2980	0
AX-389955276	2980	38.4803921568627
AX-389970120	2980	0
AX-601114521	2980	37.2549019607843
AX-602049394	2980	41.5441176470588
AX-612587385	2981	4.77941176470588
AX-388086294	2981	15.9313725490196
AX-601621990	2982	22.1813725490196
AX-601121223	2983	17.156862745098
AX-601749044	2983	44.2401960784314
AX-387816758	2983	37.1323529411765
AX-601746905	2983	0.735294117647059
AX-601121202	2984	15.4411764705882
AX-388337681	2984	25.9803921568627
AX-601574095	2985	0
AX-601749346	2986	16.1764705882353
AX-388451705	2987	41.9117647058824
AX-602653669	2988	33.8235294117647
AX-611236191	2989	42.0343137254902
AX-602653877	2990	15.9313725490196
AX-601574221	2991	36.0294117647059
AX-601578490	2991	41.421568627451
AX-605882191	2991	0
AX-611237252	2992	24.8774509803922
AX-600916703	2993	38.4803921568627
AX-600904621	2993	39.093137254902
AX-602022918	2993	32.843137254902
AX-600904663	2994	0.367647058823529
AX-612425934	2995	35.5392156862745
AX-600918188	2996	26.8382352941176
AX-612495885	2997	34.9264705882353
AX-600906499	2998	36.6421568627451
AX-605682930	2999	22.671568627451
AX-605682934	2999	42.4019607843137
AX-601975451	3000	39.093137254902
AX-600616268	3001	1.47058823529412
AX-601975294	3001	41.9117647058824
AX-605612703	3002	1.47058823529412
AX-600594209	3003	27.8186274509804
AX-388874402	3003	28.3088235294118
AX-388448119	3003	40.0735294117647
AX-600576878	3003	21.9362745098039
AX-600594204	3004	40.6862745098039
AX-600593102	3005	44.2401960784314
AX-600592906	3006	38.9705882352941
AX-389405735	3006	21.9362745098039
AX-600576545	3007	32.5980392156863
AX-600576309	3008	2.94117647058824
AX-600575734	3008	9.80392156862745
AX-599716751	3008	29.5343137254902
AX-600575880	3009	4.77941176470588
AX-599716692	3009	0
AX-601845364	3009	41.0539215686275
AX-601843804	3010	39.093137254902
AX-601845243	3010	38.1127450980392
AX-599717777	3010	35.2941176470588
AX-599718013	3011	16.1764705882353
AX-613775355	3011	50.1225490196078
AX-599718292	3012	54.1666666666667
AX-601635595	3013	29.5343137254902
AX-612934897	3013	26.7156862745098
AX-613005199	3013	13.1127450980392
AX-613005116	3014	13.4803921568627
AX-601635679	3015	24.3872549019608
AX-602130503	3015	0.122549019607843
AX-612935766	3016	39.9509803921569
AX-602130655	3017	3.06372549019608
AX-389592318	3018	28.1862745098039
AX-389401112	3019	23.6519607843137
AX-612937798	3020	30.7598039215686
AX-599736217	3020	21.4460784313725
AX-389545869	3021	41.421568627451
AX-599764827	3021	17.2794117647059
AX-605402041	3022	17.0343137254902
AX-599763958	3022	39.5833333333333
AX-599764162	3023	14.2156862745098
AX-599735217	3023	12.5
AX-601589656	3023	44.6078431372549
AX-611574016	3024	37.3774509803922
AX-606002841	3025	23.406862745098
AX-611616853	3025	40.3186274509804
AX-388386719	3025	1.83823529411765
AX-599734147	3026	0
AX-599734071	3026	26.1029411764706
AX-599763022	3026	7.72058823529412
AX-600890387	3026	0.122549019607843
AX-600901965	3027	38.6029411764706
AX-388887399	3027	40.1960784313725
AX-612482813	3028	0
AX-605671647	3028	25.2450980392157
AX-389626968	3029	43.0147058823529
AX-600888820	3030	23.8970588235294
AX-600888703	3031	28.0637254901961
AX-612482189	3032	41.7892156862745
AX-600481450	3033	39.5833333333333
AX-389881949	3034	15.6862745098039
AX-389881938	3034	40.3186274509804
AX-600129199	3035	53.1862745098039
AX-601906148	3036	40.4411764705882
AX-601604829	3037	42.8921568627451
AX-117406996	3037	48.7745098039216
AX-601604816	3037	30.5147058823529
AX-388009861	3037	0
AX-612021734	3037	17.0343137254902
AX-612090528	3037	24.7549019607843
AX-388165726	3038	39.5833333333333
AX-612022087	3038	33.8235294117647
AX-601604818	3038	0
AX-601940137	3038	33.7009803921569
AX-601608558	3039	38.8480392156863
AX-602401692	3040	29.2892156862745
AX-389731822	3041	49.1421568627451
AX-602401621	3042	36.1519607843137
AX-614047976	3042	21.8137254901961
AX-614080642	3043	31.9852941176471
AX-611811071	3043	87.5
AX-600103427	3044	39.093137254902
AX-600102687	3045	27.6960784313725
AX-388250510	3045	38.8480392156863
AX-605489269	3046	33.8235294117647
AX-388355453	3046	27.9411764705882
AX-600102250	3047	17.8921568627451
AX-605482246	3047	15.0735294117647
AX-600101717	3048	32.4754901960784
AX-601604446	3049	39.7058823529412
AX-601604427	3049	39.4607843137255
AX-600433432	3050	10.4166666666667
AX-611287227	3051	23.2843137254902
AX-602715454	3051	10.5392156862745
AX-602715721	3051	19.7303921568627
AX-602721510	3051	20.0980392156863
AX-117406317	3051	39.5833333333333
AX-389176806	3052	41.7892156862745
AX-389298829	3053	39.7058823529412
AX-601774876	3053	26.4705882352941
AX-388352404	3054	0
AX-599817274	3055	0.122549019607843
AX-387725746	3055	39.4607843137255
AX-599789193	3055	26.593137254902
AX-599789132	3055	43.5049019607843
AX-599816563	3055	36.7647058823529
AX-606023629	3055	36.7647058823529
AX-117411125	3056	0.122549019607843
AX-611600014	3057	33.9460784313725
AX-601852464	3057	39.093137254902
AX-602534787	3057	28.6764705882353
AX-599801661	3058	30.0245098039216
AX-389095677	3058	40.4411764705882
AX-599773639	3058	0
AX-600420447	3059	6.00490196078431
AX-601694971	3059	30.6372549019608
AX-611133771	3060	0
AX-605244676	3060	25.1225490196078
AX-389843131	3061	0
AX-601570623	3061	33.0882352941176
AX-602528889	3061	26.593137254902
AX-611136561	3061	38.4803921568627
AX-601698213	3062	44.7303921568627
AX-388473884	3063	7.72058823529412
AX-601694771	3064	31.1274509803922
AX-602533642	3064	43.3823529411765
AX-602528464	3064	26.2254901960784
AX-601570565	3064	28.1862745098039
AX-602533521	3064	5.88235294117647
AX-601698053	3064	39.7058823529412
AX-601698138	3065	31.4950980392157
AX-389030806	3065	0.122549019607843
AX-611132818	3065	0.122549019607843
AX-117412839	3066	0.245098039215686
AX-388111691	3067	16.5441176470588
AX-601781311	3068	37.8676470588235
AX-388111682	3069	20.9558823529412
AX-388112597	3069	40.1960784313725
AX-602743300	3070	16.7892156862745
AX-389236226	3070	44.9754901960784
AX-599988574	3071	15.6862745098039
AX-599964278	3071	9.68137254901961
AX-599988637	3072	29.4117647058824
AX-599964365	3072	25.7352941176471
AX-605454924	3072	19.2401960784314
AX-599988904	3073	0.122549019607843
AX-601879317	3073	0
AX-388336609	3073	40.0735294117647
AX-613894889	3074	0
AX-613861312	3075	6.37254901960784
AX-117403098	3075	42.6470588235294
AX-601660737	3075	11.8872549019608
AX-602338247	3076	37.2549019607843
AX-613861638	3077	48.7745098039216
AX-600438052	3078	29.7794117647059
AX-605874611	3079	24.3872549019608
AX-389879364	3079	0
AX-601569717	3080	39.828431372549
AX-601569710	3080	36.8872549019608
AX-599720182	3080	25.7352941176471
AX-601717110	3081	44.9754901960784
AX-599718454	3082	33.2107843137255
AX-599749586	3082	37.8676470588235
AX-599748504	3083	13.1127450980392
AX-601848653	3083	11.2745098039216
AX-599749264	3084	34.9264705882353
AX-601850161	3084	19.7303921568627
AX-599749660	3084	36.6421568627451
AX-388787315	3084	35.4166666666667
AX-599489832	3085	45.0980392156863
AX-388787278	3085	39.7058823529412
AX-601587301	3085	0
AX-601810629	3085	25
AX-601812231	3085	25.6127450980392
AX-601810515	3085	22.9166666666667
AX-599488393	3085	0
AX-599480753	3086	44.9754901960784
AX-605340445	3086	20.2205882352941
AX-599480250	3086	12.8676470588235
AX-389909220	3086	12.1323529411765
AX-605919944	3086	45.7107843137255
AX-599479154	3087	30.8823529411765
AX-611396707	3087	31.3725490196078
AX-605346949	3088	5.88235294117647
AX-600678694	3088	45.4656862745098
AX-600663848	3089	29.7794117647059
AX-601610641	3089	40.9313725490196
AX-599479399	3089	6.74019607843137
AX-612241978	3090	7.47549019607843
AX-612902149	3090	29.2892156862745
AX-601442672	3091	35.5392156862745
AX-601442785	3092	17.7696078431373
AX-601437020	3092	36.6421568627451
AX-601443006	3092	35.7843137254902
AX-252025554	3093	34.8039215686275
AX-601632875	3094	43.6274509803922
AX-388302084	3095	44.1176470588235
AX-600598662	3096	43.3823529411765
AX-600615020	3097	30.6372549019608
AX-601574267	3098	39.4607843137255
AX-389979844	3099	34.3137254901961
AX-388912864	3099	0
AX-605890667	3100	20.5882352941176
AX-611250924	3101	29.7794117647059
AX-611251055	3102	23.8970588235294
AX-387770201	3102	42.6470588235294
AX-387763888	3103	0.122549019607843
AX-251996588	3103	34.9264705882353
AX-601748350	3104	31.1274509803922
AX-601844288	3104	42.5245098039216
AX-601196929	3105	0.245098039215686
AX-388746253	3105	41.2990196078431
AX-601623607	3106	0.245098039215686
AX-601188590	3106	21.9362745098039
AX-389146474	3106	0
AX-606269470	3107	44.3627450980392
AX-612714921	3107	7.1078431372549
AX-601583988	3108	25.2450980392157
AX-602742305	3108	33.0882352941176
AX-601583956	3108	36.6421568627451
AX-387842209	3108	38.4803921568627
AX-602747916	3109	40.1960784313725
AX-601780939	3109	0
AX-601780841	3110	19.9754901960784
AX-606741939	3111	35.7843137254902
AX-613613909	3112	37.9901960784314
AX-601607404	3112	49.2647058823529
AX-600479905	3113	30.2696078431373
AX-612099425	3114	28.921568627451
AX-601957116	3114	31.25
AX-600496071	3114	43.75
AX-600478934	3115	26.3480392156863
AX-601957294	3115	37.0098039215686
AX-600495914	3115	22.9166666666667
AX-600494952	3116	10.5392156862745
AX-600477297	3117	5.88235294117647
AX-600477142	3118	16.1764705882353
AX-602188739	3119	24.7549019607843
AX-601331708	3120	60.4166666666667
AX-389502647	3120	21.8137254901961
AX-601331920	3120	0
AX-601339331	3120	28.3088235294118
AX-601332257	3120	30.8823529411765
AX-602086037	3120	42.2794117647059
AX-601644279	3120	48.5294117647059
AX-602168999	3120	54.4117647058824
AX-389520928	3121	39.7058823529412
AX-612825843	3122	35.4166666666667
AX-601627251	3123	12.1323529411765
AX-612757628	3124	43.9950980392157
AX-601342285	3125	30.0245098039216
AX-605778277	3126	14.9509803921569
AX-605785725	3127	3.18627450980392
AX-601335806	3127	5.02450980392157
AX-601335759	3128	0
