AX-600239771	PS_chr08	471580877
AX-601919639	PS_chr08	471645625
AX-611912867	PS_chr08	472085838
AX-601604923	PS_chr08	472118136
AX-601601152	PS_chr08	473370556
AX-600239423	PS_chr08	473555388
AX-600239416	PS_chr08	473899174
AX-600239387	PS_chr08	474290876
AX-600239371	PS_chr08	474363739
AX-600239318	PS_chr08	474982564
AX-601919583	PS_chr08	475895538
AX-600218222	PS_chr08	478011643
AX-605521398	PS_chr08	478848305
AX-388227717	PS_chr08	478852180
AX-600238892	PS_chr08	478856784
AX-600238890	PS_chr08	478856975
AX-601601137	PS_chr08	478857239
AX-606098248	PS_chr08	479007010
AX-601918869	PS_chr08	479159524
AX-611912213	PS_chr08	479723209
AX-600238736	PS_chr08	479751652
AX-389425960	PS_chr08	479758100
AX-600238722	PS_chr08	479773500
AX-600238606	PS_chr08	480450354
AX-601918841	PS_chr08	480464323
AX-606098155	PS_chr08	480664570
AX-611979673	PS_chr08	480686657
AX-605521330	PS_chr08	480772281
AX-600217615	PS_chr08	481060593
AX-388861856	PS_chr08	481086440
AX-601604885	PS_chr08	481094225
AX-388968344	PS_chr08	481095310
AX-388226253	PS_chr08	481095574
AX-606098091	PS_chr08	481507717
AX-601918795	PS_chr08	481657439
AX-600238310	PS_chr08	481691242
AX-600217448	PS_chr08	481719715
AX-601601112	PS_chr08	482585501
AX-601919465	PS_chr08	483244332
AX-601919463	PS_chr08	483257781
AX-600217192	PS_chr08	483275788
AX-600217163	PS_chr08	483324558
AX-601919444	PS_chr08	483325388
AX-601919428	PS_chr08	483692603
AX-601918634	PS_chr08	484047665
AX-601918622	PS_chr08	484098339
AX-601918609	PS_chr08	484235386
AX-605521061	PS_chr08	484278036
AX-600237328	PS_chr08	484395443
AX-601919293	PS_chr08	484450191
AX-600237156	PS_chr08	484710082
AX-600237154	PS_chr08	484716310
AX-601918558	PS_chr08	484724143
AX-600237104	PS_chr08	484757655
AX-600236979	PS_chr08	484942835
AX-600216107	PS_chr08	484973894
AX-600236923	PS_chr08	485181847
AX-601918532	PS_chr08	485348367
AX-600215798	PS_chr08	485807595
AX-600236595	PS_chr08	485910845
AX-600215721	PS_chr08	485940876
AX-601604823	PS_chr08	485959607
AX-600215712	PS_chr08	485959729
AX-601604822	PS_chr08	485972493
AX-600236555	PS_chr08	485993327
AX-387852394	PS_chr08	486246615
AX-600215485	PS_chr08	486481572
AX-600215427	PS_chr08	486553157
AX-605513948	PS_chr08	486555601
AX-600236132	PS_chr08	486766848
AX-600236097	PS_chr08	486823405
AX-600215054	PS_chr08	489411695
AX-611977561	PS_chr08	489708607
AX-602417205	PS_chr08	491478700
AX-602417225	PS_chr08	491596613
AX-602422139	PS_chr08	491602015
AX-602417254	PS_chr08	491669479
AX-614160657	PS_chr08	491675559
AX-602417287	PS_chr08	491781034
AX-614128433	PS_chr08	491972426
AX-388438794	PS_chr08	492694250
AX-601672040	PS_chr08	492694403
AX-614053748	PS_chr08	493454119
AX-601668905	PS_chr08	493676196
AX-614053822	PS_chr08	493799743
AX-614086611	PS_chr08	493991818
AX-602399387	PS_chr08	495414845
AX-614054200	PS_chr08	495616636
AX-602399408	PS_chr08	495643672
AX-613749989	PS_chr08	495696180
AX-601672078	PS_chr08	495880608
AX-614086978	PS_chr08	495890440
AX-388509710	PS_chr08	496198690
AX-601672087	PS_chr08	496198775
AX-601672089	PS_chr08	496198868
AX-601668938	PS_chr08	496200042
AX-601668945	PS_chr08	496200325
AX-601672113	PS_chr08	496318700
AX-614087281	PS_chr08	498588609
AX-602399474	PS_chr08	499100934
AX-602399476	PS_chr08	499101186
AX-602478328	PS_chr08	499409592
AX-611089095	PS_chr08	500197926
AX-611089077	PS_chr08	500206190
AX-601567919	PS_chr08	500206532
AX-117415590	PS_chr08	500206590
AX-602477950	PS_chr08	500526356
AX-602472613	PS_chr08	500972191
AX-605850997	PS_chr08	500976344
AX-605842750	PS_chr08	501383031
AX-611087660	PS_chr08	502387049
AX-602472202	PS_chr08	502895306
AX-602477318	PS_chr08	503162148
AX-605850698	PS_chr08	503345641
AX-389626893	PS_chr08	503745400
AX-601676817	PS_chr08	503747423
AX-611088194	PS_chr08	503805566
AX-601563373	PS_chr08	504460490
AX-388614571	PS_chr08	504461229
AX-388593005	PS_chr08	504461342
AX-605842358	PS_chr08	504575790
AX-602475930	PS_chr08	504782649
AX-387725569	PS_chr08	504788167
AX-388625508	PS_chr08	504788826
AX-599404614	PS_chr08	504790094
AX-601567865	PS_chr08	504790399
AX-601563337	PS_chr08	505040507
AX-601676751	PS_chr08	505411564
AX-605850354	PS_chr08	505417165
AX-611085576	PS_chr08	505709146
AX-602469775	PS_chr08	506058308
AX-602474978	PS_chr08	506071107
AX-611086351	PS_chr08	506427655
AX-602474570	PS_chr08	507266406
AX-602469096	PS_chr08	507721876
AX-601567842	PS_chr08	507811497
AX-605850214	PS_chr08	507953074
AX-601563316	PS_chr08	507968128
AX-605842076	PS_chr08	508000464
AX-605231688	PS_chr08	508060650
AX-601676670	PS_chr08	508084684
AX-602468841	PS_chr08	508221765
AX-601680103	PS_chr08	508222050
AX-601567825	PS_chr08	508222857
AX-601676648	PS_chr08	508240436
AX-601567821	PS_chr08	508253121
AX-601680093	PS_chr08	508262630
AX-602474006	PS_chr08	508321337
AX-602473948	PS_chr08	508387746
AX-602473706	PS_chr08	508585469
AX-602468140	PS_chr08	508863962
AX-605231558	PS_chr08	509161723
AX-388472580	PS_chr08	509163037
AX-601676537	PS_chr08	509185085
AX-605841793	PS_chr08	509205480
AX-602467634	PS_chr08	509271963
AX-602467273	PS_chr08	509576459
AX-388323927	PS_chr08	509621013
AX-611084258	PS_chr08	509923779
AX-611084254	PS_chr08	509926895
AX-601676451	PS_chr08	510015678
AX-601679875	PS_chr08	510055647
AX-601679867	PS_chr08	510079586
AX-602472239	PS_chr08	510091545
AX-611084202	PS_chr08	510092004
AX-601679863	PS_chr08	510101060
AX-601679858	PS_chr08	510136819
AX-605849685	PS_chr08	510245712
AX-605841430	PS_chr08	510611524
AX-602471954	PS_chr08	510614744
AX-602466462	PS_chr08	511064189
AX-602465367	PS_chr08	512318818
AX-601563173	PS_chr08	512357199
AX-602465042	PS_chr08	512715881
AX-601563169	PS_chr08	512890050
AX-602464886	PS_chr08	512955857
AX-602464718	PS_chr08	513417862
AX-601679761	PS_chr08	513470068
AX-388580592	PS_chr08	513499217
AX-388580595	PS_chr08	513499273
AX-601676323	PS_chr08	513504588
AX-602464403	PS_chr08	513696304
AX-602469330	PS_chr08	514194325
AX-605231248	PS_chr08	514338544
AX-602463832	PS_chr08	514380653
AX-605848629	PS_chr08	514384000
AX-611080277	PS_chr08	514406387
AX-613785825	PS_chr08	514439673
AX-611081718	PS_chr08	514735339
AX-602468754	PS_chr08	514800842
AX-602463463	PS_chr08	514820456
AX-387962665	PS_chr08	514839119
AX-602468570	PS_chr08	514940868
AX-602463281	PS_chr08	514958429
AX-602462935	PS_chr08	515629414
AX-602468186	PS_chr08	515629594
AX-602467968	PS_chr08	515856686
AX-602462622	PS_chr08	515911390
AX-602462435	PS_chr08	516049121
AX-601676152	PS_chr08	516063299
AX-388076999	PS_chr08	516065741
AX-605847836	PS_chr08	516506580
AX-601567509	PS_chr08	516510152
AX-601562949	PS_chr08	516510683
AX-601562945	PS_chr08	516511199
AX-601567499	PS_chr08	516511495
AX-602467097	PS_chr08	516565217
AX-605847704	PS_chr08	516986135
AX-613751887	PS_chr08	517172299
AX-601562875	PS_chr08	517235563
AX-602461288	PS_chr08	517257225
AX-602461259	PS_chr08	517266326
AX-602466192	PS_chr08	517511703
AX-602466130	PS_chr08	517572944
AX-605839473	PS_chr08	517579139
AX-601676007	PS_chr08	517580593
AX-601676005	PS_chr08	517581562
AX-601679401	PS_chr08	517603724
AX-601679399	PS_chr08	517603973
AX-611078105	PS_chr08	517627288
AX-601679385	PS_chr08	517629377
AX-602460831	PS_chr08	517643682
AX-605234482	PS_chr08	517729018
AX-602460723	PS_chr08	517733359
AX-602460650	PS_chr08	517892445
AX-601567359	PS_chr08	518207545
AX-601675905	PS_chr08	518582877
AX-611077787	PS_chr08	518744331
AX-605839068	PS_chr08	519112454
AX-605839010	PS_chr08	519273517
AX-605847009	PS_chr08	519452220
AX-606793074	PS_chr08	519603752
AX-605838891	PS_chr08	519654899
AX-602464587	PS_chr08	519940849
AX-606793054	PS_chr08	520243471
AX-389494991	PS_chr08	520250284
AX-606786070	PS_chr08	520256174
AX-613751789	PS_chr08	520480373
AX-611078909	PS_chr08	520577564
AX-602458981	PS_chr08	520642476
AX-602464168	PS_chr08	520652438
AX-601679175	PS_chr08	521500961
AX-602457892	PS_chr08	521511545
AX-606785812	PS_chr08	521529791
AX-602457699	PS_chr08	521643536
AX-613751672	PS_chr08	522998768
AX-602462625	PS_chr08	523644702
AX-611077620	PS_chr08	523790172
AX-602461885	PS_chr08	524759976
AX-601679133	PS_chr08	524999633
AX-613751602	PS_chr08	525167363
AX-613751595	PS_chr08	525265206
AX-601562679	PS_chr08	525361115
AX-388426925	PS_chr08	525540178
AX-388413160	PS_chr08	525540302
AX-601567238	PS_chr08	525540759
AX-599403599	PS_chr08	525845711
AX-602455905	PS_chr08	525941467
AX-613785399	PS_chr08	525990347
AX-611074677	PS_chr08	526008294
AX-602461007	PS_chr08	526048847
AX-606792780	PS_chr08	526097809
AX-602455569	PS_chr08	526299511
AX-606785519	PS_chr08	526313952
AX-601675671	PS_chr08	526543388
AX-388905002	PS_chr08	526561712
AX-601567201	PS_chr08	526562613
AX-389152701	PS_chr08	527205285
AX-601562617	PS_chr08	527205558
AX-613785325	PS_chr08	527208557
AX-602459747	PS_chr08	527449163
AX-611073548	PS_chr08	527473348
AX-602454441	PS_chr08	527496430
AX-611075552	PS_chr08	527783432
AX-389468799	PS_chr08	527893148
AX-601562601	PS_chr08	527894739
AX-389597916	PS_chr08	528111126
AX-611072950	PS_chr08	528118138
AX-602458888	PS_chr08	528170320
AX-611072878	PS_chr08	528172811
AX-611074615	PS_chr08	528562481
AX-606792517	PS_chr08	528741606
AX-599403596	PS_chr08	528910782
AX-605844742	PS_chr08	529023448
AX-602457798	PS_chr08	529081516
AX-605844666	PS_chr08	529165247
AX-606792411	PS_chr08	529622589
AX-602456857	PS_chr08	529780656
AX-611071113	PS_chr08	529790874
AX-613785118	PS_chr08	529809946
AX-611073348	PS_chr08	530052431
AX-602456013	PS_chr08	530566612
AX-602450808	PS_chr08	530603278
AX-601567117	PS_chr08	530684377
AX-606784651	PS_chr08	531121025
AX-606792282	PS_chr08	531326518
AX-602455022	PS_chr08	531613302
AX-601675347	PS_chr08	531613338
AX-601678717	PS_chr08	531705921
AX-606784502	PS_chr08	531779469
AX-611069751	PS_chr08	531830362
AX-602454618	PS_chr08	531881344
AX-601678688	PS_chr08	531882034
AX-602454572	PS_chr08	531914426
AX-611069627	PS_chr08	532023849
AX-611069605	PS_chr08	532049503
AX-605835390	PS_chr08	532155015
AX-601567101	PS_chr08	532235011
AX-605835273	PS_chr08	532469255
AX-389711094	PS_chr08	532852367
AX-389697028	PS_chr08	532854114
AX-611071253	PS_chr08	532865018
AX-601567050	PS_chr08	532870259
AX-611068697	PS_chr08	532875453
AX-611071210	PS_chr08	532910374
AX-611071203	PS_chr08	532918657
AX-602452936	PS_chr08	533019623
AX-601562445	PS_chr08	533280377
AX-601675111	PS_chr08	533282831
AX-606792008	PS_chr08	533358618
AX-602447344	PS_chr08	533813686
AX-601562437	PS_chr08	533999737
AX-602451974	PS_chr08	534390564
AX-606791902	PS_chr08	534521048
AX-602451691	PS_chr08	534847926
AX-606783773	PS_chr08	534847934
AX-601562427	PS_chr08	535207774
AX-601566996	PS_chr08	535208361
AX-601566990	PS_chr08	535209709
AX-601566988	PS_chr08	535209948
AX-601562405	PS_chr08	535211348
AX-389336560	PS_chr08	535212227
AX-601678345	PS_chr08	535213016
AX-602446487	PS_chr08	535213172
AX-601562395	PS_chr08	535279592
AX-611069922	PS_chr08	535342477
AX-601566973	PS_chr08	535344451
AX-602451146	PS_chr08	535644428
AX-388326095	PS_chr08	535652258
AX-601562360	PS_chr08	535652506
AX-601562358	PS_chr08	535652602
AX-388243622	PS_chr08	535652824
AX-601678316	PS_chr08	535941547
AX-601566930	PS_chr08	535977661
AX-606783641	PS_chr08	536989804
AX-602450898	PS_chr08	537016023
AX-601678305	PS_chr08	537016076
AX-602445741	PS_chr08	537052594
AX-602450831	PS_chr08	537056667
AX-605842376	PS_chr08	537237438
AX-390035371	PS_chr08	537295300
AX-605842297	PS_chr08	537362764
AX-602445383	PS_chr08	537542987
AX-601562210	PS_chr08	537797415
AX-601566788	PS_chr08	538225737
AX-601562202	PS_chr08	538226239
AX-611068681	PS_chr08	538327201
AX-611068655	PS_chr08	538343995
AX-601678182	PS_chr08	538483765
AX-611066497	PS_chr08	538561607
AX-601566765	PS_chr08	538635902
AX-388651756	PS_chr08	539203618
AX-388463326	PS_chr08	539204225
AX-605833876	PS_chr08	539206051
AX-602448664	PS_chr08	539349109
AX-602443169	PS_chr08	539690941
AX-614191953	PS_chr08	539691266
AX-602448180	PS_chr08	539750747
AX-601566729	PS_chr08	539862280
AX-601562137	PS_chr08	539862621
AX-601566723	PS_chr08	539862934
AX-602442840	PS_chr08	540017474
AX-606791422	PS_chr08	540092480
AX-606782905	PS_chr08	540103985
AX-614208187	PS_chr08	540147051
AX-602442439	PS_chr08	540396774
AX-602442144	PS_chr08	540838870
AX-602446914	PS_chr08	541324015
AX-605841250	PS_chr08	541344848
AX-602441748	PS_chr08	541468946
AX-602441738	PS_chr08	541477296
AX-602441567	PS_chr08	541604431
AX-602446352	PS_chr08	541769788
AX-614191199	PS_chr08	541907367
AX-614207885	PS_chr08	541922603
AX-606782025	PS_chr08	542013944
AX-614191145	PS_chr08	542047396
AX-614207849	PS_chr08	542109927
AX-602440906	PS_chr08	542130622
AX-602440896	PS_chr08	542140809
AX-602440792	PS_chr08	542254045
AX-606782519	PS_chr08	542733378
AX-602445536	PS_chr08	542733472
AX-601677888	PS_chr08	542746370
AX-602440538	PS_chr08	542746841
AX-606782516	PS_chr08	542752854
AX-601677878	PS_chr08	542767053
AX-602440258	PS_chr08	542950863
AX-606782432	PS_chr08	543093061
AX-602440170	PS_chr08	543130322
AX-602439611	PS_chr08	543551759
AX-388447241	PS_chr08	543617210
AX-388311106	PS_chr08	543617225
AX-602444274	PS_chr08	543837486
AX-613784650	PS_chr08	543932823
AX-601562067	PS_chr08	544638308
AX-613750616	PS_chr08	544823716
AX-613784418	PS_chr08	545028122
AX-614190333	PS_chr08	545191494
AX-602438755	PS_chr08	545252279
AX-606782177	PS_chr08	546138107
AX-601061096	PS_chr08	546505043
AX-606236088	PS_chr08	546606286
AX-601060950	PS_chr08	546946180
AX-601060890	PS_chr08	547010452
AX-601050550	PS_chr08	547153167
AX-602041068	PS_chr08	547199898
AX-602042884	PS_chr08	547812335
AX-601050170	PS_chr08	547820475
AX-601060392	PS_chr08	547849035
AX-600442440	PS_chr08	547864515
AX-388138183	PS_chr08	547867144
AX-385982734	PS_chr08	547867878
AX-388138526	PS_chr08	547868375
AX-600442434	PS_chr08	547868744
AX-387925639	PS_chr08	547871754
AX-612608977	PS_chr08	547955791
AX-602040986	PS_chr08	548113383
AX-612608899	PS_chr08	548116069
AX-612608834	PS_chr08	548353850
AX-602040952	PS_chr08	548397153
AX-612608792	PS_chr08	548437565
AX-605709661	PS_chr08	548581903
AX-389513543	PS_chr08	548614033
AX-605716911	PS_chr08	548675415
AX-605709628	PS_chr08	548809711
AX-602040900	PS_chr08	548819765
AX-605716848	PS_chr08	549168850
AX-612608385	PS_chr08	549371695
AX-601059556	PS_chr08	549395090
AX-601059531	PS_chr08	549417357
AX-606244700	PS_chr08	549433689
AX-602040779	PS_chr08	549554213
AX-605716747	PS_chr08	549613980
AX-387766286	PS_chr08	549802040
AX-612537429	PS_chr08	549969950
AX-388294791	PS_chr08	550176554
AX-602042414	PS_chr08	550379655
AX-388662820	PS_chr08	550547528
AX-601048321	PS_chr08	550555745
AX-602042382	PS_chr08	551519155
AX-612537091	PS_chr08	551549462
AX-602040517	PS_chr08	552044471
AX-601048083	PS_chr08	552048114
AX-606244500	PS_chr08	552061399
AX-601170737	PS_chr08	552506030
AX-601622934	PS_chr08	552506739
AX-602058404	PS_chr08	552695280
AX-601170836	PS_chr08	553039199
AX-601162289	PS_chr08	553300551
AX-601171009	PS_chr08	553489023
AX-602058439	PS_chr08	553647243
AX-605735934	PS_chr08	553648290
AX-602056172	PS_chr08	553675435
AX-612624838	PS_chr08	553749796
AX-389314279	PS_chr08	553754027
AX-602056192	PS_chr08	553800925
AX-612624886	PS_chr08	553853848
AX-601171283	PS_chr08	554063141
AX-601171292	PS_chr08	554079492
AX-606265606	PS_chr08	554504415
AX-601162873	PS_chr08	555666688
AX-605736043	PS_chr08	555800786
AX-606256806	PS_chr08	556315480
AX-602056281	PS_chr08	556769586
AX-612696627	PS_chr08	561762485
AX-602058624	PS_chr08	564141492
AX-612696896	PS_chr08	564255667
AX-602056377	PS_chr08	564267078
AX-601626702	PS_chr08	564292493
AX-602058644	PS_chr08	564294104
AX-601172790	PS_chr08	564612484
AX-601172836	PS_chr08	564924740
AX-601622973	PS_chr08	565246891
AX-601164197	PS_chr08	565248175
AX-601172982	PS_chr08	565469382
AX-600446954	PS_chr08	565479611
AX-602058673	PS_chr08	565480037
AX-606257188	PS_chr08	565760993
AX-601626716	PS_chr08	565768999
AX-601164379	PS_chr08	565769733
AX-602058691	PS_chr08	565882203
AX-389957994	PS_chr08	566124501
AX-612697371	PS_chr08	566370561
AX-612626565	PS_chr08	566388492
AX-602056547	PS_chr08	566480501
AX-602056563	PS_chr08	566552450
AX-601165105	PS_chr08	566634286
AX-605743753	PS_chr08	566671477
AX-601165165	PS_chr08	566702290
AX-601623009	PS_chr08	566856271
AX-601174031	PS_chr08	566856511
AX-601165328	PS_chr08	566860135
AX-605743825	PS_chr08	566958411
AX-601165391	PS_chr08	566975873
AX-601174109	PS_chr08	566988722
AX-601174118	PS_chr08	566995937
AX-601165421	PS_chr08	567023040
AX-602058920	PS_chr08	567045290
AX-601174144	PS_chr08	567046018
AX-612697832	PS_chr08	567046938
AX-602058926	PS_chr08	567070140
AX-601165461	PS_chr08	567071185
AX-602056661	PS_chr08	567075190
AX-601174176	PS_chr08	567087583
AX-601174181	PS_chr08	567098506
AX-602058935	PS_chr08	567126298
AX-388293588	PS_chr08	567139905
AX-389645501	PS_chr08	567140254
AX-601626757	PS_chr08	567314577
AX-601174347	PS_chr08	567398952
AX-601165709	PS_chr08	567431587
AX-602059022	PS_chr08	567743728
AX-613139325	PS_chr08	567827356
AX-389243970	PS_chr08	567843195
AX-602166415	PS_chr08	567845835
AX-606407041	PS_chr08	568023150
AX-613139441	PS_chr08	568028870
AX-554165308	PS_chr08	568463117
AX-602166513	PS_chr08	568476879
AX-602160680	PS_chr08	568552366
AX-606396342	PS_chr08	568788588
AX-606396369	PS_chr08	568962574
AX-613139921	PS_chr08	569231986
AX-613070279	PS_chr08	571312608
AX-606396781	PS_chr08	571771914
AX-606407757	PS_chr08	572819974
AX-613070826	PS_chr08	572990170
AX-601639620	PS_chr08	572991682
AX-613140979	PS_chr08	573113366
AX-602166713	PS_chr08	573114928
AX-606407928	PS_chr08	573235925
AX-602160900	PS_chr08	573283575
AX-602160940	PS_chr08	573337319
AX-602166801	PS_chr08	573346179
AX-602161016	PS_chr08	573470739
AX-601636006	PS_chr08	573704440
AX-613071676	PS_chr08	573974407
AX-613141840	PS_chr08	574067315
AX-606397530	PS_chr08	574372910
AX-606408442	PS_chr08	574383829
AX-602167071	PS_chr08	574399232
AX-602167085	PS_chr08	574423229
AX-601636027	PS_chr08	574875333
AX-613142623	PS_chr08	574932719
AX-602161346	PS_chr08	575148757
AX-606397928	PS_chr08	575309449
AX-613814293	PS_chr08	575340035
AX-602161359	PS_chr08	575350337
AX-606398010	PS_chr08	575896972
AX-601636096	PS_chr08	575903223
AX-388334807	PS_chr08	575904311
AX-602161378	PS_chr08	575915257
AX-602167236	PS_chr08	575933198
AX-613072902	PS_chr08	575937054
AX-606408935	PS_chr08	575937814
AX-602167239	PS_chr08	575941040
AX-606408975	PS_chr08	576072147
AX-602167295	PS_chr08	576154075
AX-602161459	PS_chr08	576225941
AX-606398111	PS_chr08	576368738
AX-606409034	PS_chr08	576396661
AX-613780421	PS_chr08	576813514
AX-602161528	PS_chr08	576986404
AX-602167397	PS_chr08	577145094
AX-606398275	PS_chr08	577381531
AX-602161594	PS_chr08	577719892
AX-606398577	PS_chr08	578373157
AX-602167488	PS_chr08	578640194
AX-606409654	PS_chr08	579752599
AX-601639755	PS_chr08	579972102
AX-606398785	PS_chr08	580002186
AX-388816065	PS_chr08	580491625
AX-601639778	PS_chr08	580583523
AX-606399022	PS_chr08	580882804
AX-388938318	PS_chr08	581345290
AX-602167648	PS_chr08	581467890
AX-602167657	PS_chr08	581503113
AX-606410120	PS_chr08	581529543
AX-602161844	PS_chr08	581660616
AX-602161867	PS_chr08	581752010
AX-602161871	PS_chr08	581984932
AX-606399343	PS_chr08	582072851
AX-602161890	PS_chr08	582333214
AX-602167756	PS_chr08	582789354
AX-613145615	PS_chr08	583052814
AX-602167784	PS_chr08	583312305
AX-613145848	PS_chr08	584121288
AX-606399577	PS_chr08	584231364
AX-602167831	PS_chr08	584512532
AX-602161995	PS_chr08	584711162
AX-602167843	PS_chr08	584711634
AX-606410577	PS_chr08	584760909
AX-602161999	PS_chr08	584768655
AX-613146054	PS_chr08	584831891
AX-613146111	PS_chr08	585142762
AX-614155891	PS_chr08	588904765
AX-614202922	PS_chr08	589513843
AX-614202918	PS_chr08	589537416
AX-613782298	PS_chr08	589766181
AX-613959833	PS_chr08	590534888
AX-602378166	PS_chr08	590714826
AX-613992659	PS_chr08	590794413
AX-613545081	PS_chr08	596290774
AX-613580092	PS_chr08	596328574
AX-606666621	PS_chr08	596464890
AX-388476272	PS_chr08	596494525
AX-606679396	PS_chr08	596497922
AX-613545174	PS_chr08	596518885
AX-601651240	PS_chr08	596602921
AX-606666698	PS_chr08	596710254
AX-602285530	PS_chr08	596812878
AX-388308276	PS_chr08	596813669
AX-606666752	PS_chr08	596947946
AX-602279963	PS_chr08	596966443
AX-602285543	PS_chr08	597113397
AX-389146039	PS_chr08	597119093
AX-613545299	PS_chr08	597127161
AX-606666775	PS_chr08	597148434
AX-613580309	PS_chr08	597285753
