bin	mis
AX-602262106	2240	29.5612009237875
AX-389216020	2241	2.3094688221709
AX-602154266	2242	0
AX-602239040	2242	0.23094688221709
AX-606379006	2243	21.2471131639723
AX-613087867	2244	5.08083140877598
AX-600739311	2244	10.3926096997691
AX-605631983	2245	10.8545034642032
AX-600739473	2246	28.8683602771363
AX-602168714	2246	25.4041570438799
AX-601640328	2247	7.62124711316397
AX-606422122	2247	6.23556581986143
AX-613814761	2247	29.7921478060046
AX-387846321	2247	0
AX-602174264	2247	27.7136258660508
AX-613709945	2248	9.2378752886836
AX-602392332	2248	27.4826789838337
AX-600945028	2249	1.61662817551963
AX-601846503	2250	4.15704387990762
AX-605395040	2250	18.013856812933
AX-611553861	2250	31.1778290993072
AX-599812643	2250	29.7921478060046
AX-599839066	2250	0
AX-601637945	2250	3.69515011547344
AX-601846388	2251	20.7852193995381
AX-389637479	2251	0.46189376443418
AX-117411946	2251	27.0207852193995
AX-613144023	2251	37.4133949191686
AX-613214012	2252	1.38568129330254
AX-606446305	2252	37.8752886836028
AX-606446666	2252	0
AX-606447350	2252	11.3163972286374
AX-602183652	2252	0.23094688221709
AX-606436446	2253	1.15473441108545
AX-614174655	2253	26.7898383371824
AX-602183669	2254	0
AX-602189449	2254	2.3094688221709
AX-606448328	2254	27.7136258660508
AX-389409788	2254	0.23094688221709
AX-388370295	2255	28.175519630485
AX-599732535	2256	26.3279445727483
AX-599732784	2257	29.3302540415704
AX-611573182	2258	0.92378752886836
AX-605408795	2259	25.1732101616628
AX-601646262	2260	28.4064665127021
AX-117404155	2260	0
AX-602236113	2261	0
AX-389138386	2261	28.6374133949192
AX-601779512	2262	11.7782909930716
AX-611301562	2262	26.0969976905312
AX-611320672	2262	30.0230946882217
AX-602731849	2263	16.6281755196305
AX-611319878	2263	24.0184757505774
AX-611301971	2263	6.46651270207852
AX-602738143	2264	0.46189376443418
AX-388274465	2264	3.69515011547344
AX-605312903	2265	26.5588914549654
AX-601778219	2265	44.8036951501155
AX-602733616	2265	35.1039260969977
AX-614094822	2265	21.2471131639723
AX-614093707	2265	25.1732101616628
AX-601670480	2265	0
AX-605312977	2266	0.23094688221709
AX-614094539	2266	0.69284064665127
AX-614126738	2266	0
AX-601673830	2266	23.3256351039261
AX-601658880	2267	24.7113163972286
AX-602329465	2268	7.15935334872979
AX-605697967	2269	4.6189376443418
AX-601626385	2269	24.2494226327945
AX-601155877	2269	0.23094688221709
AX-605732121	2269	27.9445727482679
AX-600978215	2270	12.2401847575058
AX-602031037	2270	0
AX-601147460	2270	5.31177829099307
AX-601579198	2271	0
AX-611299591	2271	0
AX-601776844	2272	0.23094688221709
AX-602726078	2273	1.61662817551963
AX-602720208	2274	28.4064665127021
AX-602725887	2275	27.7136258660508
AX-602725189	2276	5.54272517321016
AX-388492486	2276	28.6374133949192
AX-600431204	2276	1.84757505773672
AX-389398471	2277	29.3302540415704
AX-602718983	2277	25.635103926097
AX-601773236	2278	0.46189376443418
AX-602718742	2278	0.23094688221709
AX-602718731	2278	0
AX-601775174	2278	33.4872979214781
AX-602610638	2279	29.3302540415704
AX-601576035	2279	27.9445727482679
AX-611209257	2280	27.0207852193995
AX-605881784	2280	11.0854503464203
AX-602616017	2280	16.8591224018476
AX-600420845	2280	0.23094688221709
AX-602610747	2281	54.5034642032333
AX-388336634	2282	28.4064665127021
AX-388244117	2283	4.38799076212471
AX-601726740	2283	4.15704387990762
AX-601726754	2284	3.46420323325635
AX-601571865	2284	28.6374133949192
AX-601576088	2284	14.3187066974596
AX-388461918	2285	7.39030023094688
AX-611210619	2285	20.0923787528868
AX-602612340	2286	27.7136258660508
AX-601576125	2286	23.5565819861432
AX-388688344	2286	1.38568129330254
AX-389412545	2287	27.2517321016166
AX-601729811	2287	27.9445727482679
AX-601576181	2287	6.23556581986143
AX-611211122	2288	28.175519630485
AX-602612972	2288	0
AX-601729877	2289	31.4087759815243
AX-602618248	2289	0.92378752886836
AX-602618308	2289	21.0161662817552
AX-602618405	2290	43.64896073903
AX-601727305	2291	3.46420323325635
AX-602618959	2292	30.0230946882217
AX-606198584	2293	36.7205542725173
AX-601618708	2294	0
AX-600830440	2294	4.15704387990762
AX-612367360	2294	37.8752886836028
AX-600843390	2294	7.85219399538106
AX-600843538	2295	34.1801385681293
AX-600828749	2296	21.4780600461894
AX-600828726	2296	33.7182448036951
AX-612632292	2297	0
AX-387866269	2298	37.6443418013857
AX-606107174	2299	62.1247113163972
AX-387879286	2300	45.7274826789838
AX-600221358	2301	2.77136258660508
AX-601919228	2301	36.2586605080831
AX-611981780	2301	19.1685912240185
AX-611913867	2302	9.93071593533487
AX-611981281	2302	10.8545034642032
AX-600219782	2302	0
AX-606098478	2302	30.9468822170901
AX-605515150	2303	28.175519630485
AX-611913302	2303	14.5496535796767
AX-117407032	2303	21.0161662817552
AX-600219268	2303	0
AX-600239998	2303	33.7182448036951
AX-601601152	2304	28.6374133949192
AX-601919583	2305	27.7136258660508
AX-600238722	2306	27.9445727482679
AX-605521330	2307	0
AX-601918622	2307	9.93071593533487
AX-605521061	2307	29.0993071593533
AX-600237104	2307	0.23094688221709
AX-601918532	2307	11.0854503464203
AX-601604822	2307	16.8591224018476
AX-600236097	2307	20.7852193995381
AX-600217192	2308	30.2540415704388
AX-601919444	2308	30.9468822170901
AX-605513948	2308	0
AX-600215054	2308	23.5565819861432
AX-602417205	2308	24.9422632794457
AX-602417225	2308	31.8706697459584
AX-614128433	2309	0.46189376443418
AX-614054200	2310	0
AX-601672087	2311	28.175519630485
AX-601672089	2311	0
AX-601668938	2311	11.7782909930716
AX-602399476	2312	17.0900692840647
AX-602478328	2312	1.61662817551963
AX-601676817	2313	29.5612009237875
AX-388593005	2313	9.69976905311778
AX-599404614	2313	5.54272517321016
AX-601563373	2314	22.4018475750577
AX-611085576	2315	11.5473441108545
AX-605231558	2315	33.4872979214781
AX-605231688	2316	9.69976905311778
AX-601680103	2316	31.6397228637413
AX-601567825	2316	28.4064665127021
AX-602473948	2316	7.15935334872979
AX-601680093	2317	9.69976905311778
AX-602474006	2317	28.175519630485
AX-602468140	2318	6.46651270207852
AX-605841793	2319	23.094688221709
AX-388323927	2320	0.23094688221709
AX-601676323	2320	28.4064665127021
AX-611084202	2321	0.23094688221709
AX-605841430	2322	3.92609699769053
AX-611080277	2323	12.70207852194
AX-602462935	2323	28.8683602771363
AX-602462622	2323	0
AX-601676152	2323	29.5612009237875
AX-601562945	2323	0
AX-601567499	2323	4.6189376443418
AX-387962665	2324	26.7898383371824
AX-388076999	2324	23.3256351039261
AX-602461288	2325	5.31177829099307
AX-611078105	2325	18.2448036951501
AX-601679385	2325	23.5565819861432
AX-601675905	2326	23.7875288683603
AX-606793074	2327	29.7921478060046
AX-389494991	2327	29.3302540415704
AX-602462625	2328	11.7782909930716
AX-601679133	2329	11.7782909930716
AX-613751595	2329	29.0993071593533
AX-388413160	2329	37.1824480369515
AX-388426925	2330	0.69284064665127
AX-602455905	2331	28.8683602771363
AX-602461007	2331	5.54272517321016
AX-389152701	2331	0
AX-611072950	2331	31.4087759815243
AX-611074615	2331	27.0207852193995
AX-602458888	2332	20.0923787528868
AX-611072878	2332	18.9376443418014
AX-606792282	2333	0
AX-611069751	2333	4.38799076212471
AX-601567101	2333	29.0993071593533
AX-611071203	2333	5.31177829099307
AX-602452936	2333	14.7806004618938
AX-606792008	2333	0.92378752886836
AX-389336560	2333	3.00230946882217
AX-602446487	2333	12.933025404157
AX-606783641	2333	14.3187066974596
AX-602442840	2333	27.4826789838337
AX-601562437	2334	28.4064665127021
AX-601566996	2334	9.2378752886836
AX-601562405	2334	5.54272517321016
AX-605842297	2335	6.00461893764434
AX-602445383	2335	21.2471131639723
AX-388651756	2335	0
AX-605833876	2335	27.4826789838337
AX-605841250	2335	20.7852193995381
AX-602441567	2335	0
AX-614207849	2335	0
AX-602440538	2335	0.46189376443418
AX-606791422	2336	0
AX-614191145	2336	27.9445727482679
AX-601677888	2336	0
AX-606782516	2336	30.0230946882217
AX-601622973	2336	28.6374133949192
AX-606782519	2337	13.1639722863741
AX-601060392	2338	9.93071593533487
AX-389513543	2338	31.1778290993072
AX-602040900	2338	13.1639722863741
AX-605716848	2338	0
AX-605716747	2338	17.5519630484988
AX-388662820	2338	10.3926096997691
AX-601048321	2338	10.6235565819861
AX-606256806	2338	10.6235565819861
AX-601172836	2339	0.92378752886836
AX-601165391	2339	0
AX-601174347	2339	26.3279445727483
AX-601165709	2339	32.1016166281755
AX-389243970	2339	0
AX-602160680	2339	6.46651270207852
AX-601172982	2340	7.62124711316397
AX-601164379	2340	10.8545034642032
AX-602058691	2340	3.46420323325635
AX-612697371	2340	5.77367205542725
AX-602056547	2340	15.473441108545
AX-601165421	2340	30.715935334873
AX-388293588	2340	1.61662817551963
AX-606396342	2340	5.08083140877598
AX-602166713	2340	29.3302540415704
AX-601165461	2341	10.3926096997691
AX-601636006	2341	35.5658198614319
AX-602167071	2342	7.62124711316397
AX-602161378	2343	0
AX-602167295	2343	15.9353348729792
AX-606409034	2343	0.46189376443418
AX-602167648	2343	19.8614318706697
AX-602167756	2343	0
AX-606408975	2344	27.4826789838337
AX-606398785	2344	0
AX-606398577	2345	48.2678983833718
AX-602167784	2346	0
AX-602167843	2346	50.5773672055427
AX-606410577	2346	21.2471131639723
AX-602167831	2347	3.00230946882217
AX-601651240	2348	0
AX-388308276	2348	30.715935334873
AX-613545299	2348	30.2540415704388
AX-613545499	2348	30.0230946882217
AX-606666698	2349	0
AX-613580911	2350	29.3302540415704
AX-602285926	2350	27.4826789838337
AX-387790119	2351	30.2540415704388
AX-606778854	2352	27.4826789838337
AX-613649089	2353	13.8568129330254
AX-613650387	2354	0
AX-387857711	2354	29.7921478060046
AX-601628475	2354	10.161662817552
AX-602325787	2355	30.9468822170901
AX-601417994	2356	0
AX-612882842	2356	2.3094688221709
AX-601418497	2357	0
AX-602103238	2358	0.69284064665127
AX-601418613	2358	1.84757505773672
AX-601418700	2358	30.2540415704388
AX-602103275	2358	0.23094688221709
AX-389850695	2358	0.23094688221709
AX-606295081	2359	0.69284064665127
AX-601413804	2359	27.4826789838337
AX-612814820	2360	0.23094688221709
AX-601420081	2360	28.6374133949192
AX-605804285	2360	0.23094688221709
AX-606295169	2361	32.7944572748268
AX-601420004	2362	12.70207852194
AX-605804265	2362	16.1662817551963
AX-601420411	2363	23.3256351039261
AX-388148531	2364	0
AX-601420820	2364	0
AX-601628596	2364	27.4826789838337
AX-614178049	2364	33.4872979214781
AX-388148656	2365	27.9445727482679
AX-117402763	2365	0
AX-601233262	2366	41.5704387990762
AX-601233794	2367	17.0900692840647
AX-606267463	2368	0
AX-612680220	2369	5.08083140877598
AX-601242426	2369	18.013856812933
AX-388380653	2370	0
AX-601242913	2370	30.9468822170901
AX-601234416	2371	33.4872979214781
AX-605753846	2372	6.00461893764434
AX-389336815	2373	14.3187066974596
AX-601235534	2373	0
AX-606276664	2373	32.1016166281755
AX-389240140	2374	2.07852193995381
AX-612681688	2375	16.3972286374134
AX-601236314	2375	0.92378752886836
AX-601236330	2375	0
AX-601624949	2376	27.0207852193995
AX-601244552	2377	24.4803695150115
AX-606276794	2377	0.69284064665127
AX-602070969	2378	2.3094688221709
AX-602071037	2379	15.9353348729792
AX-612753573	2379	0.23094688221709
AX-601237731	2380	0
AX-605754579	2380	1.38568129330254
AX-601238331	2381	9.69976905311778
AX-613573167	2382	31.6397228637413
AX-601650678	2382	12.2401847575058
AX-613573205	2383	0
AX-606671983	2383	25.8660508083141
AX-602282684	2384	8.31408775981524
AX-606672207	2384	0
AX-602277246	2384	0
AX-606672316	2384	9.93071593533487
AX-602277306	2384	30.715935334873
AX-602282808	2384	25.4041570438799
AX-613573821	2384	26.5588914549654
AX-602277215	2385	35.3348729792148
AX-613537431	2385	20.7852193995381
AX-601654028	2385	32.7944572748268
AX-602277523	2385	27.0207852193995
AX-613538286	2385	16.1662817551963
AX-606673348	2385	32.5635103926097
AX-606673815	2385	0.46189376443418
AX-613537724	2386	34.4110854503464
AX-606673446	2386	9.00692840646651
AX-613539950	2387	36.9515011547344
AX-601654111	2388	27.9445727482679
AX-602283817	2388	29.7921478060046
AX-606662028	2388	20.0923787528868
AX-602278383	2389	0
AX-388480509	2389	10.8545034642032
AX-613576444	2390	0
AX-602284139	2390	28.4064665127021
AX-613576849	2390	9.93071593533487
AX-606675820	2390	1.15473441108545
AX-602278619	2391	25.8660508083141
AX-601654215	2391	27.2517321016166
AX-602278899	2392	29.5612009237875
AX-613577656	2392	6.46651270207852
AX-601326542	2392	17.7829099307159
AX-602083946	2392	35.1039260969977
AX-605804623	2392	48.9607390300231
AX-606663607	2393	23.3256351039261
AX-606663609	2393	30.715935334873
AX-606663747	2393	0.46189376443418
AX-606676754	2393	0.23094688221709
AX-602142316	2393	0
AX-602238932	2394	0
AX-601018778	2394	18.7066974595843
AX-612586390	2394	28.4064665127021
AX-601022547	2394	28.6374133949192
AX-387797438	2394	14.0877598152425
AX-601035050	2394	3.23325635103926
AX-117400780	2394	11.7782909930716
AX-389878081	2394	22.4018475750577
AX-601046049	2394	16.6281755196305
AX-613771171	2394	40.4157043879908
AX-601046817	2394	2.54041570438799
AX-600191794	2394	0
AX-601912242	2394	5.08083140877598
AX-611877570	2394	0.23094688221709
AX-601603856	2394	21.4780600461894
AX-600172710	2394	26.0969976905312
AX-388030856	2394	27.7136258660508
AX-388030875	2394	24.2494226327945
AX-600173822	2394	7.62124711316397
AX-600173858	2394	30.2540415704388
AX-389700964	2394	25.4041570438799
AX-611882070	2394	30.715935334873
AX-600177520	2394	42.4942263279446
AX-601600166	2394	2.07852193995381
AX-601603940	2394	0.46189376443418
AX-388414678	2394	0.23094688221709
AX-611883972	2394	0
AX-601912945	2394	0.23094688221709
AX-601913026	2394	7.39030023094688
AX-611952431	2394	3.00230946882217
AX-600182841	2394	6.9284064665127
AX-613766961	2394	0.23094688221709
AX-614164305	2394	13.6258660508083
AX-602342020	2394	0
AX-613908140	2394	11.5473441108545
AX-602341747	2394	4.38799076212471
AX-606547295	2394	16.8591224018476
AX-388603509	2394	0
AX-602215700	2394	0
AX-602219960	2394	15.473441108545
AX-602218793	2394	27.9445727482679
AX-388442016	2394	28.4064665127021
AX-602218029	2394	30.0230946882217
AX-602217484	2394	29.3302540415704
AX-601924275	2394	0
AX-601924300	2394	0.69284064665127
AX-601601762	2394	2.3094688221709
AX-601925465	2394	0
AX-605529497	2394	28.175519630485
AX-599661095	2394	22.1709006928406
AX-601591897	2394	16.8591224018476
AX-601840019	2394	30.9468822170901
AX-599663280	2394	27.7136258660508
AX-613703882	2394	0.23094688221709
AX-613703558	2394	9.93071593533487
AX-605779439	2394	0.23094688221709
AX-606284398	2394	4.15704387990762
AX-601343610	2394	9.93071593533487
AX-600913141	2394	20.0923787528868
AX-600911870	2394	0.23094688221709
AX-600923771	2394	3.46420323325635
AX-600923166	2394	8.77598152424942
AX-600910915	2394	6.69745958429561
AX-600922096	2394	0
AX-602209610	2394	51.9630484988453
AX-612585056	2395	0
AX-252032000	2395	3.92609699769053
AX-601027056	2395	8.08314087759815
AX-612591989	2395	30.0230946882217
AX-601028609	2395	51.270207852194
AX-606240462	2395	0
AX-554179970	2395	0
AX-601623788	2395	22.1709006928406
AX-117436167	2395	27.0207852193995
AX-602038810	2395	15.0115473441109
AX-600191835	2395	21.0161662817552
AX-611877978	2395	2.07852193995381
AX-611945357	2395	30.4849884526559
AX-388033781	2395	9.00692840646651
AX-386460801	2395	0
AX-600173555	2395	0.69284064665127
AX-605503882	2395	16.1662817551963
AX-601913132	2395	0
AX-601912636	2395	14.5496535796767
AX-388401549	2395	28.8683602771363
AX-601913490	2395	14.5496535796767
AX-389106085	2395	0
AX-600179064	2395	5.54272517321016
AX-388367910	2395	0
AX-388365533	2395	4.6189376443418
AX-611885444	2395	28.6374133949192
AX-601913319	2395	12.70207852194
AX-605505845	2395	0
AX-602347191	2395	3.69515011547344
AX-602221380	2395	28.175519630485
AX-117396092	2395	18.7066974595843
AX-602252065	2395	32.1016166281755
AX-602252037	2395	0.69284064665127
AX-600268088	2395	0.23094688221709
AX-600269509	2395	0.23094688221709
AX-600249372	2395	27.9445727482679
AX-605391285	2395	0
AX-601840131	2395	0
AX-601840829	2395	6.9284064665127
AX-388433487	2395	0
AX-599695949	2395	0
AX-602349894	2395	0
AX-601343572	2395	41.108545034642
AX-600911463	2395	0.46189376443418
AX-612429823	2395	28.8683602771363
AX-602023644	2395	0.69284064665127
AX-600908001	2395	0
AX-602783228	2396	23.5565819861432
AX-387897419	2396	28.4064665127021
AX-601022220	2396	39.7228637413395
AX-389249264	2396	27.7136258660508
AX-556263423	2396	18.7066974595843
AX-601036332	2396	2.54041570438799
AX-600172199	2396	27.2517321016166
AX-388033776	2396	27.2517321016166
AX-600173438	2396	19.1685912240185
AX-600196942	2396	27.7136258660508
AX-601912369	2396	7.85219399538106
AX-613766703	2396	27.7136258660508
AX-602347254	2396	27.2517321016166
AX-613874833	2396	76.6743648960739
AX-601647295	2396	24.4803695150115
AX-613910649	2396	4.6189376443418
AX-600921793	2396	8.31408775981524
AX-600921402	2396	22.6327944572748
AX-388862633	2397	29.7921478060046
AX-601841995	2397	22.1709006928406
AX-613924250	2397	2.77136258660508
AX-601631035	2397	29.7921478060046
AX-602024260	2397	31.4087759815243
AX-600911882	2397	14.0877598152425
AX-389948366	2397	0.23094688221709
AX-601742221	2398	26.3279445727483
AX-599663889	2398	4.38799076212471
AX-601841126	2398	37.8752886836028
AX-602347119	2398	4.6189376443418
AX-602349956	2399	29.5612009237875
AX-388082963	2399	33.0254041570439
AX-602022093	2400	1.38568129330254
AX-389494634	2400	59.1224018475751
AX-389402247	2401	1.15473441108545
AX-613332822	2401	23.7875288683603
AX-613262941	2401	29.0993071593533
AX-389030647	2401	0.92378752886836
AX-388482906	2402	25.8660508083141
AX-602211111	2402	0.23094688221709
AX-606505018	2402	0.23094688221709
AX-599835698	2403	31.1778290993072
AX-599808455	2403	27.9445727482679
AX-389174724	2403	35.796766743649
AX-599807893	2403	0
AX-601858631	2403	16.1662817551963
AX-388376582	2403	48.9607390300231
AX-611669707	2403	0.23094688221709
AX-599832211	2403	7.15935334872979
AX-600639850	2403	19.1685912240185
AX-600624282	2403	0
AX-388665884	2403	29.0993071593533
AX-599808533	2404	27.9445727482679
AX-599835598	2404	4.6189376443418
AX-389122746	2404	22.6327944572748
AX-599834582	2404	11.0854503464203
AX-605417570	2404	0.23094688221709
AX-388449623	2404	0
AX-389175296	2404	36.027713625866
AX-389150480	2404	25.1732101616628
AX-601976951	2404	29.5612009237875
AX-605607058	2404	7.15935334872979
AX-601857234	2405	21.2471131639723
AX-611621026	2405	15.0115473441109
AX-601977026	2406	26.5588914549654
